,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,V_11,V_12,V_13,V_14,V_15,Class
3944,-0.716352627185896,0.714325698825945,1.83245302322761,-1.1651641370556,-0.277260494865377,-1.27629221358093,0.669470893448937,-0.12404550465935,-0.753823037309406,-0.0976249434631036,0.365723278969114,-0.137855173618452,0.479149347139348,-0.587243303342453,-0.514251506743643,0
3945,1.08863467259325,-0.576052448058484,1.08353116099438,0.221748469808557,-1.33476675145519,-0.450084692081998,-0.634856798501362,1.15446433354765,-0.405962339875693,-0.724043934820302,0.211878520585006,-0.341628935928845,0.192177746247034,-0.0458799480283935,-0.320006679599599,0
3946,1.17543806417596,-1.02245783426635,0.901014666699246,-0.735134810310269,-1.42834650310988,0.0527060841848965,-1.20450305357004,-0.496870727018506,0.739262461582445,1.40848322955336,-0.458338578337453,0.0140734996489749,1.44342586622829,0.14972052026263,-0.657175298191619,0
3947,-0.65214812848835,1.16922063333966,1.44469376145724,-0.0776467950116574,-0.16849861064807,-0.919601110337351,0.682906017998063,-0.139246991557598,0.0059186393398963,-0.449714209896891,-0.274887109747221,0.158078457381174,0.200277776073751,-0.377863720436163,-0.314097940093668,0
3948,0.0292884737920207,0.771721311812796,0.27427062259855,-0.567819546269285,0.320022515815038,-1.16254253267259,0.938161289385956,0.110928037675958,-0.380888723067805,-1.09380480000213,-0.404178835200666,0.317821522280458,-0.0477521511104142,-0.346583229278248,-0.624393441995917,0
3949,-0.310369678569289,0.763324197404854,-0.246885553577671,-0.679136086751206,2.73743864655958,3.40008447483618,0.356053640920174,-0.742568283663831,-0.366342074773558,-0.366081947253383,-0.299681606904318,0.450273472617749,0.247407054566142,-0.919853315852318,0.486327694583947,0
3950,2.14730980047259,-0.747409112531323,-1.70912158405568,-0.961870449114529,-0.110655396168719,-0.237610329285633,-0.685525146553809,-0.371761947258417,0.4029459380404,0.3968399002241,-0.259535032953973,-1.4176015969228,1.78762180386627,0.598454956588875,-0.193535340949667,0
3951,-0.898485697250968,-0.288676754534066,1.04856127285484,-0.039726795836628,-3.11550451007282,1.11912319819709,2.59228209648252,-1.42634057659435,-0.0983360107863869,-0.837115043204021,-0.183038748135041,-0.474448672215281,-1.85465739769059,0.425005900270766,0.88874128775321,0
3952,1.18383980994382,0.0912259549824609,0.168735884205562,1.2947500903153,-0.0135518501724844,0.0743454867236395,-0.0047246218112632,0.488707960034668,-0.0955776011869946,-1.16686435183912,-0.211018862436255,0.253920971424799,-0.526369230458163,0.145132621475512,-0.681517333661016,0
3953,-0.576388003212753,-0.780136150973621,1.5157568675709,-2.7207363001296,-0.971400436604451,0.0135671897320986,-0.251334634401027,-2.12968397809052,0.731480055553243,-0.243921763931708,-1.81923713153619,-0.0655858860099038,-0.0680721150914607,0.150708701701216,1.104578712891,0
3954,-1.74472284104837,-0.0285824461527647,-0.17833901322338,0.823826816828304,3.34240788094642,-1.68558023002337,0.419816281753043,-0.762861008285917,-0.949271482371942,-0.563104745762687,0.217730118016857,-1.35580679015713,-0.250038945375743,0.90510238827321,0.0400479716230935,0
3955,-0.834448083162113,1.02315828704408,1.87869246159094,-1.28758556134781,0.861926449096021,-0.621222659529302,1.22286991974886,-0.769018010192009,-1.00387004095971,1.26391434443416,0.926791613524409,-0.716272358803284,1.17841964365332,-1.1240272711312,0.134885131132838,0
3956,2.0738623956003,0.182969688570197,-1.68247115520581,0.421945242561943,0.427140636720748,-0.892804728838739,0.206338428245378,0.445643825142973,-0.386955224611901,-0.486680535743269,0.319549644056979,-0.90325343889813,0.292547753743623,0.467883884230638,-0.355833044591839,0
3957,2.06762513980393,-0.124687074356018,-1.11114732532958,0.411436839765639,-0.206449709364233,-1.2039873196251,0.111209036062349,0.704283427173585,0.10454243289306,-0.974610226655423,-0.13819731392684,0.479749798448124,-0.0382908176231055,-0.250678393575377,-0.721374648422899,0
3958,1.4399372450545,-0.533396424077847,0.416443768974192,-0.354574053267412,-0.910264434599851,-0.528012471997782,-0.75290274820171,1.08362169123722,0.16377661241048,-0.323772411251482,-3.73156198259217,1.20869822424086,0.755458882023885,1.30965159262672,-1.16739631728885,0
3959,1.91998420622168,-0.572967531179389,-0.0595087458658606,0.631918707017737,-1.19390537211101,-0.868997582184977,-0.689764998588251,1.39623815397025,0.0301677008611569,-0.785786179931595,-0.0669503764724423,-0.0189607532115865,0.24507796198587,-0.265681050022676,-0.010668039328336,0
3960,-4.73429424826536,3.15774010134895,-2.47254912075567,-4.00577997738472,-1.07829260609774,-1.13157468688696,0.108234485990188,0.853830205017224,6.56158783573616,0.484538440711099,0.0171626419575128,-1.2492111058345,-1.10628341125253,0.126498743221195,-0.262590085248889,0
3961,-0.628115398235404,0.364358712776912,2.14747418621902,0.0156015910599872,-0.378201187060605,0.798599975646279,0.120881827791759,-0.0407463548624869,-0.583601635231064,-1.71040564306345,-0.644698056991601,-0.386031596818435,0.889713945432125,-0.901895118055939,1.13530800763646,0
3962,2.09579168955758,-0.932003402172936,-2.07814968553392,-1.12636193870859,0.0799590326200224,-0.410026717163775,-0.024930463914931,-0.85699697945437,0.939456433861623,0.216284193181039,0.67114194742945,0.318632587607037,-1.65486964652644,-0.207926004574423,1.00731800142889,0
3963,0.629969866725896,-0.381326466022524,1.29409974340832,-1.00894947770036,-1.00049635310235,-0.716300472552735,-0.176564802454391,-2.00921382389556,2.1829789317737,-0.429749265463597,-1.48695161957982,-0.677894767739166,-1.30707939948525,0.84482432249557,0.305759687848906,0
3964,1.25314450312423,-0.85969830148714,0.955939398058618,-0.772346024604937,-1.34581634743224,0.0497713291779192,-1.22491522240898,-0.565178552191605,0.743746752605538,1.49015536420592,-0.203494344943496,-0.0909704887338413,1.41552217732177,0.120974028007209,-0.724548570091463,0
3965,2.0273972520021,0.261263985468032,-3.62387261423161,0.453135491787973,3.25125744647895,3.05583794493651,0.0789399442266767,-0.0136515569073272,-0.325609077690904,0.193141177626844,0.0407134588537181,-0.785465275972077,-0.271939671087978,0.889253723212496,-0.0382801739811286,0
3966,1.06912328952404,0.14388577167737,0.50553585518959,1.33713044721688,-0.157784615287605,0.0421195067598461,0.0392141820389128,-0.0787968842873569,0.0164758391272594,1.45113243862657,1.61701686094757,0.156002745609239,-0.613209408361426,0.0526653196449994,-0.622072022942915,0
3967,-4.00313106406034,3.43268285619791,-0.671564570922453,-0.572104802995003,-0.993823056623077,-0.761332757541087,0.120366904074139,2.06484051490953,3.22970649845097,-0.0278404418710645,-0.314180330917172,-0.833799463445079,-0.0386969933670413,0.36538501806624,-0.634894620266268,0
3968,2.08733325942684,-0.79728523440223,-1.98160366304176,-0.24650444392382,-0.367931352552535,-1.48754256023939,0.21419019741662,-0.650611434086413,0.973982977805123,-1.28291215532125,-0.515069688217438,0.49144791190679,-2.14647711978398,0.209676860930284,1.07007492770941,0
3969,0.306914372950675,0.0628575388716067,0.537339902738181,-1.75113128016404,-0.286637834038268,-1.04340877638767,0.268368667239648,-0.921585282103566,0.0898256194425757,-0.928052506882087,-0.685476311961594,-0.404658614125105,0.878055621614702,0.143888201270508,-1.40100863276381,0
3970,-10.0384778869698,-12.7304558824185,-2.70664078520979,2.1209535350169,8.1972272210635,-5.35770265362363,-2.63405919401127,2.0906152704878,1.84103833286672,0.873088443141374,0.627986978706212,0.0017677871399101,0.0281181956861846,-0.847665314252901,0.0843079948091143,0
3971,-0.773175785377129,1.19090802491923,0.905409864651867,1.19420294968813,-0.456275500264842,0.0014197929020327,0.0874007842562158,0.47124469197153,-0.324101794485465,-1.7871782164918,-0.397756787490563,0.264424413591835,-0.791267390460153,0.573993013635479,-0.458390177996496,0
3972,0.982193832381043,-1.78858180279899,-0.393152813732325,-1.30581025265986,-1.35296894401175,-0.70410898551993,-0.301898262617416,-2.30144208254362,1.51493184529805,0.879993019599388,-0.688910698526311,0.350564139821347,-0.253885337384406,0.327836769974505,0.199198911477935,0
3973,-3.81507070914167,3.62428428438125,-3.3722933317868,-0.850247983619031,-1.33688680885626,-0.450624286416194,-1.78461411786999,1.16740932861816,-0.211107540902411,-0.451346301606691,-1.14008942691286,3.48858223846373,1.21764250487493,0.713670713043457,0.670560640074145,0
3974,-0.964286149231028,0.990024259812347,0.205617030232825,0.994713662241078,2.15762300155664,-0.441363471173356,1.34744678521889,-1.17925603553945,-0.509916200558471,1.29542120742252,0.256642350249609,-1.11066964511296,-0.628771154411613,1.06438334531313,0.754370775063407,0
3975,-1.22886515018913,-1.32742958575306,2.38480098603668,-2.26734827827905,-0.546544816982044,-1.14151827981995,-0.582698131361809,-1.86879642430616,1.04213679782855,-0.7653529057816,-1.72915121287176,-0.741560573111411,-0.0274616636292897,0.0713247402706438,0.483637011793995,0
3976,0.222605805187299,-0.713734465496955,1.56948017071482,-1.63576586881739,-0.990412253609416,0.69338398045265,-1.13650136625381,0.307510724945768,0.0529104555976738,0.0065408432309847,-0.513486076598283,-0.883721660098873,1.15537633648162,0.252103653304162,-0.58087695915145,0
3977,1.25924818405699,-1.14961099625557,1.02416495494465,-0.6303441596338,-1.23850340430648,0.979782945106799,-1.45600438914519,0.166216529524993,0.454977868315253,-0.172994061950457,0.542463444652795,-1.2220305943032,1.28803808766026,-0.0208640723235549,-0.476413573238194,0
3978,-0.0639509426565754,0.856045494435422,1.3965167563617,0.945010979526339,-0.837580278356939,0.945606075865566,-1.21887296644593,0.383085511603649,-0.0234684172704403,-0.946708049484128,0.799045767427401,-0.392892411269604,0.750706573664945,-0.761653343572502,0.791743097247521,0
3979,2.18414736100063,-1.88036037419959,-0.317070801177469,-1.73477307140308,-1.62620525491715,0.596332895362843,-2.02396245896747,-0.592375060157671,1.66040753116673,-0.217836990630101,-0.91809103149243,-0.523013968723231,0.36831905669043,-0.106125289888663,1.17157619990995,0
3980,0.858780661056524,-1.58459427642675,1.33232920722852,0.406402997603499,-2.12175719218996,0.132240916567459,-1.10252948392745,0.414438646124365,0.355227250714121,-1.34726488121978,0.0088951536321202,-0.795619223900244,-1.51791182242322,0.366269416545682,1.21827302404774,0
3981,1.60099732349761,-0.0327746740831232,0.125142526779473,4.07518312585504,-0.264149853884257,0.336024629603301,-0.367194943951422,0.837540848514551,0.997412772849171,-0.393357730892271,-2.92836958007545,1.41444735610977,1.38774643570495,-0.342895828558603,0.412490055923963,0
3982,-4.4384281864388,4.43490258702685,-5.07118394686368,-0.249382554300847,-1.94780339528765,-1.02909583822469,-2.59818660533317,-1.00811394254944,-1.79505909183312,-2.37324190069475,1.63185687919925,1.54740464970082,1.33993842515479,1.77256289994317,1.17450586180535,0
3983,-0.709382151501065,0.119430734453322,2.00987925245064,-0.816581561899808,0.683491102213316,1.0588111468123,0.195536007693242,1.85447172575609,-1.34174713178457,1.11077306639876,-2.57006925395818,1.24178696888863,-1.60041891639427,1.94164983013712,-2.26949503684248,0
3984,-1.05969012398041,1.44423981591225,1.40216012965176,-0.0039575923620562,0.431308784451956,-0.266382656141393,1.01181277589083,-0.718150501248981,-0.502271075774039,-0.147637124548722,0.534501598492817,0.203736381686177,0.0159510763848205,-0.382335227377289,-1.13331293305829,0
3985,-0.874622101765923,0.434073611251377,2.5091912397547,-1.01122450352437,-0.710018275149404,-0.0687176322643852,0.261334919877541,0.477103282589299,-1.12363494086426,-0.31723550628557,0.513798963407762,-0.658580602532379,-0.0394684654876076,0.003206069293867,-0.913252568814797,0
3986,1.9525649955441,-0.294548886834399,-2.06217126697719,-0.21997035558254,1.04644837773191,0.609420301911963,0.157393205022104,0.722262561204131,-0.189059722743779,0.74208896733858,0.775149473456227,0.936180544006684,-1.42888327562968,0.34751935102807,-1.09397317626419,0
3987,-2.01672075881168,2.40563814070492,-0.10691302570929,0.0156979790627039,-1.07102123420417,-1.20665717718973,-0.421498410889022,-0.286887518601264,-0.247936964147992,-0.63328778279479,0.285490816297651,0.361681804866363,0.69636716348602,0.503642987533006,-0.0401502239987549,0
3988,1.32348507824132,-0.689586822366881,-0.251550025515347,-1.05088631796328,-0.178774746777817,0.808773900001545,-0.990374191354247,-0.674533180098608,0.328623546975789,0.364449280685761,-0.703626227226751,-1.1069263820851,2.16517520430647,0.252583598463349,-0.117896938498344,0
3989,0.929703198461984,-2.63320970883374,-0.857813058538491,-0.183611636014905,-1.57130896948461,0.0639262620468902,-0.250789902236618,1.96521864304979,-0.650821365683723,0.153657936374222,0.871018173057457,-0.0370306526043936,0.0931180694503607,-0.273018871249447,0.252964664553074,0
3990,-0.846489903811583,0.78008790591812,-1.56369426128274,-0.631671938552634,1.10934321465062,-1.12943016726026,0.840252151404899,-0.363491986145887,0.203211502382107,0.485435595647648,0.638953800944199,0.87356728386366,-0.276388482530462,-0.363524104033741,-0.0765306696583004,0
3991,-0.187714600103395,0.473215374912115,1.50475760667447,0.479710641627505,0.275651662684125,1.18138335587041,-0.23000930984512,0.291915603485621,-0.305046241459557,-1.5877808875176,0.513250794468363,-0.829758886170108,-0.248238424747022,-0.150093873056795,-0.133584706787568,0
3992,-0.156411009434458,0.620636802238455,1.40647580195754,-0.628884446949852,-0.688924203404147,-0.138682351177176,-0.560725562827045,1.30140804000211,-0.758749667403978,2.22641379473795,-1.55671552391912,1.68526606145215,0.950539073596431,-0.12919288478141,0.598968249743822,0
3993,2.04633916651862,0.311660138762295,-1.83343260456004,1.32194934384678,1.13451514584271,-0.211001129443836,0.531898852466384,1.3928569505202,-0.168462361530623,-0.48450578163143,-1.87856590858879,1.67868653671227,-0.532020966324081,0.246058244820608,-0.253270404708039,0
3994,1.32727787551393,-0.501151217768546,0.621725339647512,-0.496045307188328,-1.35134734180447,-1.25341482611918,-0.431407754795617,-0.817098491304256,0.657808698700442,-0.202487356944401,-0.225077261877755,0.225757435609449,-1.19298676147623,0.0787318539313761,0.558841335211868,0
3995,2.03770071292961,-0.188120633324065,-1.20071070132573,0.23665778436631,-0.0219081689401383,-0.729522201458356,0.0089085134788571,0.456158664723153,0.271395615679381,0.49983037130961,0.48580040973735,0.653839599148376,0.23194497095892,-0.597350517177809,-0.145956556875955,0
3996,-0.772150154568568,1.39633798795461,-1.40642786378858,-1.50537379493655,1.52872250167976,-0.852729367352649,1.42250355535526,0.0571673458833068,0.648704143942316,0.247421774383662,0.0139070681113446,0.800712216177608,-0.310667118768859,-0.856138652107056,0.352732962077801,0
3997,2.04409289114899,-0.239835358916426,-1.22539306788336,0.236529298516581,-0.0804182898347142,-0.735619455280795,-0.0510840912128538,0.582898156117151,0.296876858725493,0.336749394784572,0.0393824904027371,0.815597406297264,0.277588550787065,-0.559561190388583,-0.037230672982283,0
3998,-1.87493738696378,-0.456093765907576,1.70677490794453,-0.764847903200813,-0.903171806145843,0.197437513579085,-0.168919641858989,0.930643445634685,-0.67123190486492,0.800651084819195,0.363375383526707,-0.166308030453009,0.148572922414661,0.0588848525677597,-0.436742390791103,0
3999,1.2178778924998,0.0420580136223887,-0.320099737322625,0.885084979609204,0.707487670299709,1.13020496899328,-0.0793914123271693,0.204239304728527,0.0514364427764304,-0.446997015179089,0.451204924560712,0.23538970590708,-0.0034350190437637,-0.594041628447819,0.129355776955394,0
4000,-0.91639318132967,0.111698820668256,0.278105933748216,-0.955890758805507,0.329901624338849,-1.00323262879105,0.826784864767538,0.300693236242717,-0.49743992201877,1.28751643807722,1.0123514962368,0.599389219982387,-0.885852943912936,-0.204605768131876,0.324339852752914,0
4001,1.98641212359622,-1.2186868792061,-0.18850982673193,-0.29714490039955,-1.33103620818706,0.0687333328409797,-1.30773951177567,0.687268163580492,0.637311037616768,-1.51466981721873,-0.547227847202771,-0.191808753428369,-0.928890429405292,-0.451512025090946,1.86917168247537,0
4002,-1.0512282429369,1.00092878847064,1.7896447953453,-1.57678211186422,0.0647962034624636,-0.687312830150081,0.962473354215579,0.387927514234274,0.571911637581415,1.54032669558185,0.764024379066258,-0.55617343536162,0.557326605064212,-1.18996309256216,-0.0144334057287162,0
4003,-0.231753057747674,0.791282170862591,0.0293710441746913,-0.800795053476994,0.413563914596079,-0.696798594547866,0.747094624383942,0.215559791149076,0.126967700178164,0.166201643687076,-0.338301805775853,0.620155683709974,0.270989970367474,-0.669808523512893,0.0828024017883311,0
4004,1.64581021078127,-0.942335648716704,-0.746852220913424,0.237293822229513,-0.625804906925101,0.374659173053342,-0.967992252015529,1.13954316685711,-0.351009395640894,0.729807048988019,0.125813638915895,-1.20739889675692,1.8647873300974,-0.391695556537147,1.79011880548028,0
4005,-0.512573393430935,0.582329497513437,0.747265410073978,-0.920551093746335,1.51909419281509,1.02961118372982,0.94158254802075,-0.104877354563675,-0.598988282722162,-0.0405084203206372,0.0547122437753294,0.154972540117373,-1.47342853276338,0.738885950161458,-2.60451172410958,0
4006,-1.40185419856675,0.493212304383716,1.91871370735745,-0.0662262370320981,1.04536035856372,-0.815811087548474,1.06987456262117,0.651069661961332,-0.360519408388565,0.565359290975196,0.478260962061984,-2.64202247015016,-0.457302885643701,0.91496024905217,-0.768532990167254,0
4007,-0.0964009005723176,0.140701897630013,1.62885314864815,-0.70908836594733,-0.984623917679917,-0.774179825506273,-0.0260705888550926,-1.2386673051945,0.457830281517814,-0.574307657317059,-1.85321941068846,0.177749544394933,0.832365723436603,0.685384337541208,-1.05355291377994,0
4008,-0.0412834355432506,1.1218374530932,-0.902667554311767,-0.943908566311254,1.36762248274518,0.0235029749162592,0.814204545740171,0.0049654481540296,-0.34463971735933,0.0896387954993865,0.0624248684268848,-0.877693984887149,0.809852625894438,-0.229577435618853,0.627764211781363,0
4009,2.05556034917354,-0.018830730461968,-1.05454024860311,0.403246107327363,-0.0655359041266766,-1.11715392832791,0.203872107416191,0.462085590450749,0.0500939545591188,-0.602783796834423,0.732591163384049,0.178335776110439,-0.188074870718931,-0.261160281658811,-1.02196808314557,0
4010,0.296583276373314,-2.41591053866185,-0.688551490010499,-0.167873101451608,-1.38868327340671,-0.38490233055423,0.300037122419932,-0.847160298970026,0.579717176196392,0.38250360666684,-0.326566497094122,0.658661898920609,-1.35047738163722,0.0549087786932313,1.5207494616061,0
4011,2.35877609377069,-1.22413751997139,-1.46099666757296,-1.60447713262796,-0.774832394029536,-0.801475094296292,-0.708577533561478,-1.35694233057961,1.55548558835982,-1.65119856795149,-0.841573775266075,-0.366210501583961,-0.69800494089493,0.426503133537604,-0.351995106131948,0
4012,0.0680241710174453,-0.372152025837585,1.04512165111907,-1.20961665584708,-1.02183869026934,-0.427913960350498,0.0659875787582326,-0.552185170653923,0.0925203435563874,-1.39993431503426,-0.519529372328441,-0.392728826815386,-1.0808617060784,-0.377415503306485,1.61587282272727,0
4013,0.221438138464532,0.444175610473101,1.50932908487383,-0.133063603735434,-0.391923385751832,-0.190436013746048,-0.130530284303864,1.83763829746904,-0.919012928016461,-0.102106513548568,-2.08796215392817,0.853146454767702,0.464697311327167,0.0379878695357747,0.441880493163849,0
4014,-0.221673370996188,0.66923370461556,1.0569198888733,0.401329749118998,0.476031572365822,-0.344429449884842,0.68022074555892,0.116199112741679,-0.618518399711056,-1.49737201966621,0.575919940667909,-0.45285443350944,-0.152130833011985,-0.556747772789915,-0.227769736706179,0
4015,1.93564005105942,-0.10785839250622,-1.57271637270837,0.448625999623394,0.406874161138399,-0.0518901630187408,-0.181805845858672,0.463032981222034,-0.281313544928174,0.868554174319813,0.726978548549381,-0.993003748877244,0.766217748351176,0.143842444955458,0.712510223376461,0
4016,-1.25057198012058,1.13904610497705,-1.19625104717679,-0.803798263052064,3.0464894386896,3.69558896480458,0.930775847364588,-1.21110439648392,-0.873187349129678,-0.545425776982603,-0.06370547111714,0.913360315365521,-0.677224489358673,-0.0963282885437699,-0.476942201605035,0
4017,-0.0112133817853525,1.09785106242379,-0.294337982256751,-0.150033512204798,0.705493033436568,-1.27080977062654,1.20079950883936,-0.299576807581009,-0.96641513302813,-0.292671439433707,0.324163132618952,-1.08035245189638,-0.0282419870353126,0.390122780698266,0.546036603709727,0
4018,-0.742421037241012,1.33971187852293,0.826398754720322,-0.112477017129825,0.28444055910648,-0.495909579891648,0.474751482696933,-0.841127203241697,-1.01699895322864,-1.0251803621454,0.14641049049737,-0.243826244641824,0.682080011236425,-0.15143574123365,0.118271497835349,0
4019,-0.406431763702631,-0.0318072334047072,1.27909187145482,1.24510419099907,0.139580245043269,-0.437479168351687,-0.376011436444916,0.0445696855497212,0.248005758489229,-0.830838715681555,0.0337299757239389,-0.0770548433290054,-0.650052983516869,0.359479732516816,0.109699390670055,0
4020,2.07501390172343,-1.33119434075626,0.257760103670255,-0.715151096239972,-1.49680734206174,0.570540527202673,-1.78112200494226,0.748240315942357,0.668247562550877,0.397342976293786,0.519973065617676,-1.03424134715441,1.10577928591213,0.24191968505851,-0.789742114490179,0
4021,0.674390467238983,-1.0872427767406,1.53914307114753,0.964265347463364,-0.699849159635766,2.77367041849779,-1.3458556823508,1.44434249371712,-0.57284241615872,1.34742954375695,2.09479665011743,-0.889838388160169,-1.55564699303014,1.33182413742396,-1.87269860333209,0
4022,2.03333691205667,-0.141405465049624,-1.42128883514601,0.0917844933131687,0.144578509044254,-0.656543657692139,0.0025108004312903,0.624455755622165,0.0961342732439837,0.858470773156879,0.522178598749151,0.854688885765143,-0.0446042194439484,-0.726775433407423,0.697848990097931,0
4023,-1.62433823011136,0.201497931247783,1.80018844851183,-1.34521269401864,0.512513983467437,-0.86813366301056,0.0893602901080286,-0.0787784780550727,-0.32990908788343,0.911686323230246,0.26476531613873,0.142280783583152,0.916297476637997,-0.986549723517052,0.270192137982577,0
4024,1.94486901534407,0.393022084545182,-0.981243860593355,3.67363032923613,0.837687690005821,0.770438248184241,0.0458714848508149,-0.566099758843042,1.36884214413366,-2.1326432260674,-0.489444585331139,-0.011502791251268,0.632279967763316,-0.717537153627847,-0.320688816331692,0
4025,1.65641278688656,-0.937941926007969,-1.00234001791743,0.266012670512593,-0.419423112067058,-0.0986451620901989,-0.236055929255966,0.706323650278083,0.137225594877134,0.802528795677564,0.646374463876819,0.406129016724554,0.366248102531462,-0.570456618522463,0.165488043052415,0
4026,1.59811879817202,-1.95286388933491,-2.63221850478831,-2.94113303144474,0.269851403977382,0.611538406979548,0.0182871911820424,0.392277021696264,-0.495411050734801,1.42301722295741,1.71324002198935,0.667351823712037,-3.48520379202972,0.663269907587856,0.356344762020892,0
4027,-2.2001821374308,1.58595300696013,-2.35040210272554,-1.08920666689404,-0.939308944419519,0.234332216914934,1.95501284023596,0.098287560487168,-0.584921428363267,-2.07809075588859,-0.135421944752982,0.814368053664442,-0.127166841234836,-0.15423835354385,-0.222416212213641,0
4028,2.14879333065986,-0.0741482201666296,-2.57327097615855,-0.337773548907793,1.0008844612904,-0.596480285261434,0.502481571188906,0.256161963425292,0.229726594782436,0.0941469960346441,-0.291478876098166,1.31278923398252,-0.166076034640443,-0.654421012676557,0.370750651575981,0
4029,1.91922915965728,-0.111842728050632,-1.68551862579078,0.552718948749112,-0.0893443597320956,-1.34560669883053,0.153898164061926,1.12492945781344,-0.897019792666687,-0.55748326338476,-0.0978696669148569,-1.43395353160624,0.0614302345938443,1.24021945448654,0.170434968940367,0
4030,-1.58179815674488,-1.47793947054003,0.125034939068701,3.42709573915759,-6.79026639350999,5.31780026049799,5.83950564208075,-0.0166884869713781,-0.617251620049223,-0.661458686586114,-0.187253976809961,-1.27856844147634,1.77977297966114,-1.14115425791244,0.800564994559482,0
4031,1.22373821451606,-0.054466541365592,0.691074494557241,0.380946259888677,-0.496129750550156,-0.153310752512452,-0.385787096429747,0.392353836358097,-0.145255008307201,-0.904296114332083,0.485522836612991,-0.280018037703431,0.855884865208857,-0.935855559560231,0.150711732327076,0
4032,1.16528103850594,0.264298346925149,0.556654183387871,1.36452225291066,-0.33115466173359,-0.434721504515194,0.0653183105394348,-0.0401749588467921,0.0793952014332202,1.19260610447666,1.4177741016308,0.163018243430953,-0.313760440329272,-0.21522750449656,-0.152017248027768,0
4033,-0.909900472454767,0.106290599550356,-3.65961087160027,0.174925778875082,3.61047077452543,3.33034363543211,0.969787387703163,-0.668100606270732,0.60977105185068,-0.324061764749159,-0.0503716776293721,1.11951676164148,-1.21571620272302,-0.0385488640816375,-0.288567957603563,0
4034,-1.42853496087881,1.79357777814503,0.545758238752692,-0.399309006814974,0.673576896820109,0.745918946346657,-0.358474608750901,0.232361774422223,-0.0813198559038253,-1.28116644603745,-0.487201784557934,0.297234744304846,0.229073288915899,-0.517037974382198,-0.117545085708612,0
4035,0.832134580067594,-0.604962751368818,-0.0608351612064491,0.761228808699343,-0.0854589513127937,0.332501771388855,0.238178699012404,0.340147760125525,-0.366295144872592,-1.01597886897928,0.828221027032984,-0.24269952966755,-0.350002190500526,-0.0449294232682076,-0.969298185077323,0
4036,1.31422110324288,-1.7023411068739,1.23942071121486,-1.00447795609153,-1.93329562526024,1.06613698852516,-1.9096778086985,-0.558222635268527,1.15528550536769,0.040930287812884,0.0439899033096892,-1.15805157502487,-1.2853152340321,1.35979411878028,-0.260418156230422,0
4037,-1.21603253242948,-0.878416481068712,1.79923395431449,-1.1748605880365,-1.45052189568382,0.220814355456198,-0.779758535774437,-0.108098814775107,-0.702548131758379,-1.4164512316965,-0.825272699077424,-0.710469701751343,0.633634330890152,1.08002354010213,-1.56217725958946,0
4038,1.19353188219645,0.298364810784383,0.175871246210485,0.443560410698986,0.0976100351913416,-0.0727811862446339,-0.0516993008636854,-0.317933485037633,-0.178785061838698,1.68321288328172,1.28505757860203,-0.226200830699669,0.444432568840294,-0.138448074708883,-0.234223527815588,0
4039,1.09582093557184,-1.58837245178657,1.86750056721919,-0.118521168650718,-2.36800677926519,0.720130063548215,-1.94899819606446,1.01106716630799,0.370152640581608,0.098951181058541,-0.0834030887493771,-1.19205843699184,0.781080477063726,0.803668735647309,-0.500230586190039,0
4040,-1.20488337793982,0.990111257464603,1.09255076446739,-0.734608225945014,-0.246468869711921,0.182679874224157,-0.165614798715272,0.177267859259089,-0.34737370178226,0.344356122569004,-0.0488342525093401,0.551693800850106,0.693726134868794,-0.540681472316415,0.464569440749034,0
4041,-0.301138158713323,0.755262639174783,1.16128437458386,-1.4092421349373,0.201796740480029,-0.59306776976884,0.570329835741216,0.0410626467698763,-0.681860145156353,-1.07373621673764,0.136880313657883,-0.290497522720153,0.857809095063184,-1.04344185388996,-0.196811265737825,0
4042,2.07382954643228,0.00704032075448,-2.02773830874176,-0.0123843682746219,0.343012259229152,-1.58734307312521,0.657064208071808,0.0852031869492421,0.217600107041537,0.992690663022127,0.457604042066148,1.21376672154486,-0.430826844072485,-0.411132620923386,0.0355224438329817,0
4043,1.93092760207736,0.624476235708031,-1.57000863680762,3.61141775975001,1.06255889549678,-0.0623047924194593,0.622182521445502,-1.45596281543062,1.72486850125985,0.261094956722595,-0.271083721308343,1.00200534484141,0.497197547142532,-0.714323256504637,-0.0695515795102341,0
4044,-0.564221168866717,0.716927572767238,1.61071095047417,-1.32814771975591,0.0166023126456084,-0.500695954937709,0.579811746722791,0.390140526489347,-0.199721704107058,0.0154022082134522,0.612654970701281,-0.666733384128378,0.259242496928143,-0.66208109992501,-0.718523355717998,0
4045,1.2373575478821,0.536399945062811,-0.792502057584639,0.895380529341715,0.75888881139447,-0.232444552326588,0.394149190569811,-0.460884188506338,-0.292934045417166,0.719120303736462,0.648886579887346,-0.643882882249866,0.786336072294142,-0.208489306093241,0.984176461825092,0
4046,-0.962777329685028,0.513555461809344,2.38731351443679,-0.306380882255281,-0.150576413226551,-0.485365515931986,0.768569941436473,0.340774515252573,-0.601855300882128,-0.339288068208458,-0.562828131648494,-0.109893342986479,-0.500119451817244,0.269791517068027,-1.09105712342628,0
